id,initial_amount,available_balance,updated_on,harvest_year,user_id,harvest_id,distribution_id,transaction_id,origin_id,retired,blocked_ucs_id,platform_id
118212,76970,76970,2024-12-13 08:14:16.599549,2023,1593,255,39270,57468,,f,,1
118213,73260,73260,2024-12-13 08:15:14.937689,2023,1593,256,39271,57469,,f,,1
118214,101478,101478,2024-12-13 08:16:10.390179,2023,1593,257,39272,57470,,f,,1
118215,236759,236759,2024-12-13 08:16:50.872912,2023,1593,258,39273,57471,,f,,1
