id,profile_id,ucs_amount,position,order_book_group_id,created_by,created_date,last_modified_by,last_modified_date,next
3128,1274,0,40,171,933,2022-12-14 00:11:12.338615,933,2022-12-14 00:11:12.338615,f
3130,1356,0,41,171,933,2022-12-14 00:12:43.899966,933,2022-12-14 00:12:43.899966,f
3131,1367,0,42,171,933,2022-12-14 00:13:01.482173,933,2022-12-14 00:13:01.482173,f
3784,228,0,7,190,0,2023-01-23 17:36:09.250694,0,2023-01-23 17:36:09.250694,f
3785,400,0,1,191,0,2023-01-23 17:36:09.26072,0,2023-01-23 17:36:09.26072,f
3786,402,0,2,191,0,2023-01-23 17:36:09.265059,0,2023-01-23 17:36:09.265059,f
3139,1370,0,49,171,933,2022-12-14 00:18:50.054573,933,2022-12-14 00:18:50.054573,f
3140,1221,0,50,171,933,2022-12-14 00:19:23.459571,933,2022-12-14 00:19:23.459571,f
3141,628,0,51,171,933,2022-12-14 00:21:44.924811,933,2022-12-14 00:21:44.924811,f
3142,1322,0,52,171,933,2022-12-14 00:22:15.140353,933,2022-12-14 00:22:15.140353,f
3143,283,0,53,171,933,2022-12-14 00:22:41.170631,933,2022-12-14 00:22:41.170631,f
3144,1338,0,54,171,933,2022-12-14 00:23:00.574288,933,2022-12-14 00:23:00.574288,f
3145,1266,0,55,171,933,2022-12-14 00:23:44.497259,933,2022-12-14 00:23:44.497259,f
3147,1228,0,57,171,933,2022-12-14 00:24:37.324047,933,2022-12-14 00:24:37.324047,f
3148,1365,0,58,171,933,2022-12-14 00:24:55.036193,933,2022-12-14 00:24:55.036193,f
3149,1269,0,59,171,933,2022-12-14 00:25:14.992557,933,2022-12-14 00:25:14.992557,f
3150,632,0,60,171,933,2022-12-14 00:28:27.915436,933,2022-12-14 00:28:27.915436,f
3712,324,0,120,187,0,2023-01-03 17:43:27.281855,0,2023-01-03 17:43:27.281855,f
3713,314,0,121,187,0,2023-01-03 17:43:27.291933,0,2023-01-03 17:43:27.291933,f
3714,352,0,122,187,0,2023-01-03 17:43:27.30207,0,2023-01-03 17:43:27.30207,f
3715,292,0,123,187,0,2023-01-03 17:43:27.311927,0,2023-01-03 17:43:27.311927,f
3716,294,0,124,187,0,2023-01-03 17:43:27.322168,0,2023-01-03 17:43:27.322168,f
3717,296,0,125,187,0,2023-01-03 17:43:27.33193,0,2023-01-03 17:43:27.33193,f
3718,308,0,126,187,0,2023-01-03 17:43:27.341666,0,2023-01-03 17:43:27.341666,f
3719,368,0,127,187,0,2023-01-03 17:43:27.351775,0,2023-01-03 17:43:27.351775,f
3720,342,0,128,187,0,2023-01-03 17:43:27.361824,0,2023-01-03 17:43:27.361824,f
3721,316,0,129,187,0,2023-01-03 17:43:27.372308,0,2023-01-03 17:43:27.372308,f
3722,392,0,130,187,0,2023-01-03 17:43:27.382162,0,2023-01-03 17:43:27.382162,f
3723,372,0,131,187,0,2023-01-03 17:43:27.392206,0,2023-01-03 17:43:27.392206,f
3724,360,0,132,187,0,2023-01-03 17:43:27.402568,0,2023-01-03 17:43:27.402568,f
3789,446,0,1,192,0,2023-01-23 17:36:09.283091,0,2023-01-23 17:36:09.283091,f
3790,1303,0,2,192,0,2023-01-23 17:36:09.287755,0,2023-01-23 17:36:09.287755,f
3791,1204,0,3,192,0,2023-01-23 17:36:09.292273,0,2023-01-23 17:36:09.292273,f
3792,836,0,4,192,0,2023-01-23 17:36:09.296803,0,2023-01-23 17:36:09.296803,f
3793,920,0,5,192,0,2023-01-23 17:36:09.301685,0,2023-01-23 17:36:09.301685,f
3794,928,0,6,192,0,2023-01-23 17:36:09.306351,0,2023-01-23 17:36:09.306351,f
3795,1109,0,7,192,0,2023-01-23 17:36:09.310836,0,2023-01-23 17:36:09.310836,f
3796,3,0,1,193,0,2023-01-23 17:36:09.319555,0,2023-01-23 17:36:09.319555,f
3797,6,0,1,194,0,2023-01-23 17:36:09.328181,0,2023-01-23 17:36:09.328181,f
3798,534,0,2,194,0,2023-01-23 17:36:09.332786,0,2023-01-23 17:36:09.332786,f
3799,598,0,3,194,0,2023-01-23 17:36:09.33714,0,2023-01-23 17:36:09.33714,f
3582,725,0,18,186,0,2023-01-03 17:30:20.497671,0,2023-01-03 17:30:20.497671,f
3583,650,0,19,186,0,2023-01-03 17:30:20.50728,0,2023-01-03 17:30:20.50728,f
3584,635,0,20,186,0,2023-01-03 17:30:20.513831,0,2023-01-03 17:30:20.513831,f
3585,648,0,21,186,0,2023-01-03 17:30:20.521127,0,2023-01-03 17:30:20.521127,f
3586,584,0,22,186,0,2023-01-03 17:30:20.526927,0,2023-01-03 17:30:20.526927,f
3587,649,0,23,186,0,2023-01-03 17:30:20.532642,0,2023-01-03 17:30:20.532642,f
3588,803,0,24,186,0,2023-01-03 17:30:20.537303,0,2023-01-03 17:30:20.537303,f
3589,602,0,25,186,0,2023-01-03 17:30:20.540856,0,2023-01-03 17:30:20.540856,f
3590,821,0,26,186,0,2023-01-03 17:30:20.547235,0,2023-01-03 17:30:20.547235,f
3591,591,0,27,186,0,2023-01-03 17:30:20.554063,0,2023-01-03 17:30:20.554063,f
3592,645,0,28,186,0,2023-01-03 17:30:20.560869,0,2023-01-03 17:30:20.560869,f
3593,16,0,1,187,0,2023-01-03 17:43:26.145364,0,2023-01-03 17:43:26.145364,f
3800,528,0,4,194,0,2023-01-23 17:36:09.341616,0,2023-01-23 17:36:09.341616,f
3801,644,0,5,194,0,2023-01-23 17:36:09.345998,0,2023-01-23 17:36:09.345998,f
3802,631,0,6,194,0,2023-01-23 17:36:09.350658,0,2023-01-23 17:36:09.350658,f
3594,26,0,2,187,0,2023-01-03 17:43:26.156323,0,2023-01-03 17:43:26.156323,f
3595,38,0,3,187,0,2023-01-03 17:43:26.165993,0,2023-01-03 17:43:26.165993,f
3596,68,0,4,187,0,2023-01-03 17:43:26.175608,0,2023-01-03 17:43:26.175608,f
3597,70,0,5,187,0,2023-01-03 17:43:26.184661,0,2023-01-03 17:43:26.184661,f
3598,98,0,6,187,0,2023-01-03 17:43:26.193897,0,2023-01-03 17:43:26.193897,f
3599,108,0,7,187,0,2023-01-03 17:43:26.20309,0,2023-01-03 17:43:26.20309,f
3600,112,0,8,187,0,2023-01-03 17:43:26.212418,0,2023-01-03 17:43:26.212418,f
3601,130,0,9,187,0,2023-01-03 17:43:26.221457,0,2023-01-03 17:43:26.221457,f
3602,136,0,10,187,0,2023-01-03 17:43:26.23095,0,2023-01-03 17:43:26.23095,f
3603,138,0,11,187,0,2023-01-03 17:43:26.239403,0,2023-01-03 17:43:26.239403,f
3604,140,0,12,187,0,2023-01-03 17:43:26.248236,0,2023-01-03 17:43:26.248236,f
3605,142,0,13,187,0,2023-01-03 17:43:26.257569,0,2023-01-03 17:43:26.257569,f
3606,82,0,14,187,0,2023-01-03 17:43:26.266195,0,2023-01-03 17:43:26.266195,f
3803,124,0,1,195,0,2023-01-30 09:06:52.884095,0,2023-01-30 09:06:52.884095,f
3804,158,0,2,195,0,2023-01-30 09:06:52.897181,0,2023-01-30 09:06:52.897181,f
3805,320,0,3,195,0,2023-01-30 09:06:52.90989,0,2023-01-30 09:06:52.90989,f
3806,402,0,1,196,0,2023-01-30 09:06:52.927934,0,2023-01-30 09:06:52.927934,f
3807,404,0,2,196,0,2023-01-30 09:06:52.937281,0,2023-01-30 09:06:52.937281,f
3808,406,0,3,196,0,2023-01-30 09:06:52.946942,0,2023-01-30 09:06:52.946942,f
3809,836,0,1,197,0,2023-01-30 09:06:52.964424,0,2023-01-30 09:06:52.964424,f
3810,1157,0,2,197,0,2023-01-30 09:06:52.974557,0,2023-01-30 09:06:52.974557,f
3811,1154,0,3,197,0,2023-01-30 09:06:52.986442,0,2023-01-30 09:06:52.986442,f
3812,3,0,1,198,0,2023-01-30 09:06:53.009186,0,2023-01-30 09:06:53.009186,f
3565,583,0,1,186,0,2023-01-03 17:30:20.317737,0,2023-01-03 17:30:20.317737,f
3566,528,0,2,186,0,2023-01-03 17:30:20.325728,0,2023-01-03 17:30:20.325728,f
3567,644,0,3,186,0,2023-01-03 17:30:20.3312,0,2023-01-03 17:30:20.3312,f
3568,597,0,4,186,0,2023-01-03 17:30:20.335184,0,2023-01-03 17:30:20.335184,f
3813,6,0,1,199,0,2023-01-30 09:06:53.033411,0,2023-01-30 09:06:53.033411,f
3570,534,0,6,186,0,2023-01-03 17:30:20.347301,0,2023-01-03 17:30:20.347301,f
3571,596,0,7,186,0,2023-01-03 17:30:20.361042,0,2023-01-03 17:30:20.361042,f
3572,600,0,8,186,0,2023-01-03 17:30:20.372079,0,2023-01-03 17:30:20.372079,f
3573,605,0,9,186,0,2023-01-03 17:30:20.380578,0,2023-01-03 17:30:20.380578,f
3574,604,0,10,186,0,2023-01-03 17:30:20.395991,0,2023-01-03 17:30:20.395991,f
3575,582,0,11,186,0,2023-01-03 17:30:20.400569,0,2023-01-03 17:30:20.400569,f
3576,589,0,12,186,0,2023-01-03 17:30:20.409974,0,2023-01-03 17:30:20.409974,f
3577,658,0,13,186,0,2023-01-03 17:30:20.418409,0,2023-01-03 17:30:20.418409,f
3578,529,0,14,186,0,2023-01-03 17:30:20.435914,0,2023-01-03 17:30:20.435914,f
3814,271,0,2,199,0,2023-01-30 09:06:53.045274,0,2023-01-30 09:06:53.045274,f
3438,1090,0,5,174,933,2022-12-23 16:14:18.060244,933,2022-12-23 16:14:18.060244,f
3439,834,0,6,174,933,2022-12-23 16:14:45.513503,933,2022-12-23 16:14:45.513503,f
3440,1089,0,7,174,933,2022-12-23 16:14:59.888257,933,2022-12-23 16:14:59.888257,f
3830,596,0,2,205,0,2023-01-30 16:10:51.127371,0,2023-01-30 16:10:51.127371,f
3831,597,0,3,205,0,2023-01-30 16:10:51.133879,0,2023-01-30 16:10:51.133879,f
3832,598,0,4,205,0,2023-01-30 16:10:51.140049,0,2023-01-30 16:10:51.140049,f
3442,400,0,6,175,933,2022-12-23 16:20:45.279318,933,2022-12-23 16:20:45.279318,f
3443,402,0,7,175,933,2022-12-23 16:20:58.400418,933,2022-12-23 16:20:58.400418,f
3833,3,0,1,206,933,2023-01-30 16:11:59.770226,933,2023-01-30 16:11:59.770226,f
3862,382,0,1,222,0,2023-03-07 16:13:44.010249,0,2023-03-07 16:13:44.010249,f
3863,386,0,2,222,0,2023-03-07 16:13:44.015451,0,2023-03-07 16:13:44.015451,f
3864,396,0,3,222,0,2023-03-07 16:13:44.01981,0,2023-03-07 16:13:44.01981,f
3865,388,0,4,222,0,2023-03-07 16:13:44.024284,0,2023-03-07 16:13:44.024284,f
3866,402,0,1,223,0,2023-03-07 16:13:44.032093,0,2023-03-07 16:13:44.032093,f
3867,404,0,2,223,0,2023-03-07 16:13:44.036378,0,2023-03-07 16:13:44.036378,f
3868,406,0,3,223,0,2023-03-07 16:13:44.040415,0,2023-03-07 16:13:44.040415,f
3869,1154,0,1,224,0,2023-03-07 16:13:44.047531,0,2023-03-07 16:13:44.047531,f
3870,1302,0,2,224,0,2023-03-07 16:13:44.051849,0,2023-03-07 16:13:44.051849,f
3871,1301,0,3,224,0,2023-03-07 16:13:44.055264,0,2023-03-07 16:13:44.055264,f
3872,3,0,1,225,0,2023-03-07 16:13:44.062814,0,2023-03-07 16:13:44.062814,f
3873,6,0,1,226,0,2023-03-07 16:13:44.071018,0,2023-03-07 16:13:44.071018,f
3874,621,0,2,226,0,2023-03-07 16:13:44.075224,0,2023-03-07 16:13:44.075224,f
3875,528,0,3,226,0,2023-03-07 16:13:44.07885,0,2023-03-07 16:13:44.07885,f
3878,148,0,3,227,0,2023-03-16 09:18:40.813557,0,2023-03-16 09:18:40.813557,f
3879,150,0,4,227,0,2023-03-16 09:18:40.817981,0,2023-03-16 09:18:40.817981,f
3880,158,0,5,227,0,2023-03-16 09:18:40.821904,0,2023-03-16 09:18:40.821904,f
3881,166,0,6,227,0,2023-03-16 09:18:40.826397,0,2023-03-16 09:18:40.826397,f
3882,170,0,7,227,0,2023-03-16 09:18:40.831731,0,2023-03-16 09:18:40.831731,f
3883,172,0,8,227,0,2023-03-16 09:18:40.836092,0,2023-03-16 09:18:40.836092,f
3884,174,0,9,227,0,2023-03-16 09:18:40.839649,0,2023-03-16 09:18:40.839649,f
3885,400,0,1,228,0,2023-03-16 09:18:40.846756,0,2023-03-16 09:18:40.846756,f
3886,402,0,2,228,0,2023-03-16 09:18:40.850709,0,2023-03-16 09:18:40.850709,f
3887,404,0,3,228,0,2023-03-16 09:18:40.85406,0,2023-03-16 09:18:40.85406,f
3888,406,0,4,228,0,2023-03-16 09:18:40.857278,0,2023-03-16 09:18:40.857278,f
3889,3,0,1,229,0,2023-03-16 09:18:40.864388,0,2023-03-16 09:18:40.864388,f
3890,1172,0,1,230,0,2023-03-16 09:18:40.872728,0,2023-03-16 09:18:40.872728,f
3891,1157,0,2,230,0,2023-03-16 09:18:40.876186,0,2023-03-16 09:18:40.876186,f
3892,1210,0,3,230,0,2023-03-16 09:18:40.879483,0,2023-03-16 09:18:40.879483,f
3893,900,0,4,230,0,2023-03-16 09:18:40.882877,0,2023-03-16 09:18:40.882877,f
3894,1177,0,5,230,0,2023-03-16 09:18:40.886863,0,2023-03-16 09:18:40.886863,f
3895,922,0,6,230,0,2023-03-16 09:18:40.890346,0,2023-03-16 09:18:40.890346,f
3896,1154,0,7,230,0,2023-03-16 09:18:40.894699,0,2023-03-16 09:18:40.894699,f
3897,1151,0,8,230,0,2023-03-16 09:18:40.899625,0,2023-03-16 09:18:40.899625,f
3898,645,0,1,231,0,2023-03-16 09:18:40.907232,0,2023-03-16 09:18:40.907232,f
3899,583,0,2,231,0,2023-03-16 09:18:40.911216,0,2023-03-16 09:18:40.911216,f
3876,144,0,1,227,0,2023-03-16 09:18:40.798988,0,2023-03-16 09:18:40.798988,f
3877,146,0,2,227,0,2023-03-16 09:18:40.805555,0,2023-03-16 09:18:40.805555,f
3609,92,0,17,187,0,2023-01-03 17:43:26.301883,0,2023-01-03 17:43:26.301883,f
3610,50,0,18,187,0,2023-01-03 17:43:26.311407,0,2023-01-03 17:43:26.311407,f
3611,94,0,19,187,0,2023-01-03 17:43:26.321012,0,2023-01-03 17:43:26.321012,f
3612,104,0,20,187,0,2023-01-03 17:43:26.329843,0,2023-01-03 17:43:26.329843,f
3613,64,0,21,187,0,2023-01-03 17:43:26.339081,0,2023-01-03 17:43:26.339081,f
3614,114,0,22,187,0,2023-01-03 17:43:26.348899,0,2023-01-03 17:43:26.348899,f
3615,116,0,23,187,0,2023-01-03 17:43:26.359184,0,2023-01-03 17:43:26.359184,f
3616,48,0,24,187,0,2023-01-03 17:43:26.369523,0,2023-01-03 17:43:26.369523,f
3617,30,0,25,187,0,2023-01-03 17:43:26.37944,0,2023-01-03 17:43:26.37944,f
3618,100,0,26,187,0,2023-01-03 17:43:26.388748,0,2023-01-03 17:43:26.388748,f
3619,66,0,27,187,0,2023-01-03 17:43:26.3984,0,2023-01-03 17:43:26.3984,f
3620,72,0,28,187,0,2023-01-03 17:43:26.407166,0,2023-01-03 17:43:26.407166,f
3621,134,0,29,187,0,2023-01-03 17:43:26.416146,0,2023-01-03 17:43:26.416146,f
3622,10,0,30,187,0,2023-01-03 17:43:26.429323,0,2023-01-03 17:43:26.429323,f
3623,40,0,31,187,0,2023-01-03 17:43:26.43993,0,2023-01-03 17:43:26.43993,f
3624,18,0,32,187,0,2023-01-03 17:43:26.448633,0,2023-01-03 17:43:26.448633,f
3625,86,0,33,187,0,2023-01-03 17:43:26.45738,0,2023-01-03 17:43:26.45738,f
3626,110,0,34,187,0,2023-01-03 17:43:26.466988,0,2023-01-03 17:43:26.466988,f
3627,42,0,35,187,0,2023-01-03 17:43:26.475447,0,2023-01-03 17:43:26.475447,f
3628,36,0,36,187,0,2023-01-03 17:43:26.484186,0,2023-01-03 17:43:26.484186,f
3629,76,0,37,187,0,2023-01-03 17:43:26.493773,0,2023-01-03 17:43:26.493773,f
3630,132,0,38,187,0,2023-01-03 17:43:26.502139,0,2023-01-03 17:43:26.502139,f
3631,32,0,39,187,0,2023-01-03 17:43:26.510496,0,2023-01-03 17:43:26.510496,f
3632,22,0,40,187,0,2023-01-03 17:43:26.518955,0,2023-01-03 17:43:26.518955,f
3633,34,0,41,187,0,2023-01-03 17:43:26.527668,0,2023-01-03 17:43:26.527668,f
3634,102,0,42,187,0,2023-01-03 17:43:26.536988,0,2023-01-03 17:43:26.536988,f
3635,88,0,43,187,0,2023-01-03 17:43:26.545821,0,2023-01-03 17:43:26.545821,f
3636,58,0,44,187,0,2023-01-03 17:43:26.554454,0,2023-01-03 17:43:26.554454,f
3637,8,0,45,187,0,2023-01-03 17:43:26.564045,0,2023-01-03 17:43:26.564045,f
3638,128,0,46,187,0,2023-01-03 17:43:26.576473,0,2023-01-03 17:43:26.576473,f
3639,152,0,47,187,0,2023-01-03 17:43:26.589487,0,2023-01-03 17:43:26.589487,f
3640,154,0,48,187,0,2023-01-03 17:43:26.598702,0,2023-01-03 17:43:26.598702,f
3641,156,0,49,187,0,2023-01-03 17:43:26.608624,0,2023-01-03 17:43:26.608624,f
3642,160,0,50,187,0,2023-01-03 17:43:26.618163,0,2023-01-03 17:43:26.618163,f
3643,166,0,51,187,0,2023-01-03 17:43:26.627222,0,2023-01-03 17:43:26.627222,f
3644,182,0,52,187,0,2023-01-03 17:43:26.637085,0,2023-01-03 17:43:26.637085,f
3645,198,0,53,187,0,2023-01-03 17:43:26.646716,0,2023-01-03 17:43:26.646716,f
3646,214,0,54,187,0,2023-01-03 17:43:26.656196,0,2023-01-03 17:43:26.656196,f
3647,216,0,55,187,0,2023-01-03 17:43:26.665457,0,2023-01-03 17:43:26.665457,f
3648,224,0,56,187,0,2023-01-03 17:43:26.674732,0,2023-01-03 17:43:26.674732,f
3649,240,0,57,187,0,2023-01-03 17:43:26.688151,0,2023-01-03 17:43:26.688151,f
3650,278,0,58,187,0,2023-01-03 17:43:26.697477,0,2023-01-03 17:43:26.697477,f
3651,282,0,59,187,0,2023-01-03 17:43:26.70972,0,2023-01-03 17:43:26.70972,f
3652,174,0,60,187,0,2023-01-03 17:43:26.720517,0,2023-01-03 17:43:26.720517,f
3444,406,0,8,175,933,2022-12-23 16:21:20.53555,933,2022-12-23 16:21:20.53555,f
3445,3,0,9,175,933,2022-12-23 16:22:17.20591,933,2022-12-23 16:22:17.20591,f
3653,202,0,61,187,0,2023-01-03 17:43:26.729325,0,2023-01-03 17:43:26.729325,f
3654,176,0,62,187,0,2023-01-03 17:43:26.737551,0,2023-01-03 17:43:26.737551,f
3655,266,0,63,187,0,2023-01-03 17:43:26.746518,0,2023-01-03 17:43:26.746518,f
3656,206,0,64,187,0,2023-01-03 17:43:26.756004,0,2023-01-03 17:43:26.756004,f
3657,252,0,65,187,0,2023-01-03 17:43:26.765552,0,2023-01-03 17:43:26.765552,f
3658,242,0,66,187,0,2023-01-03 17:43:26.774709,0,2023-01-03 17:43:26.774709,f
3659,248,0,67,187,0,2023-01-03 17:43:26.783442,0,2023-01-03 17:43:26.783442,f
3660,178,0,68,187,0,2023-01-03 17:43:26.792557,0,2023-01-03 17:43:26.792557,f
3661,144,0,69,187,0,2023-01-03 17:43:26.801558,0,2023-01-03 17:43:26.801558,f
3662,246,0,70,187,0,2023-01-03 17:43:26.810847,0,2023-01-03 17:43:26.810847,f
3741,120,0,149,187,933,2023-01-03 17:45:18.420682,933,2023-01-03 17:45:18.420682,f
3663,180,0,71,187,0,2023-01-03 17:43:26.819825,0,2023-01-03 17:43:26.819825,f
3664,208,0,72,187,0,2023-01-03 17:43:26.829344,0,2023-01-03 17:43:26.829344,f
3665,228,0,73,187,0,2023-01-03 17:43:26.838032,0,2023-01-03 17:43:26.838032,f
3666,256,0,74,187,0,2023-01-03 17:43:26.847406,0,2023-01-03 17:43:26.847406,f
3667,186,0,75,187,0,2023-01-03 17:43:26.857885,0,2023-01-03 17:43:26.857885,f
3668,280,0,76,187,0,2023-01-03 17:43:26.866904,0,2023-01-03 17:43:26.866904,f
3669,272,0,77,187,0,2023-01-03 17:43:26.875905,0,2023-01-03 17:43:26.875905,f
3670,192,0,78,187,0,2023-01-03 17:43:26.885118,0,2023-01-03 17:43:26.885118,f
3671,218,0,79,187,0,2023-01-03 17:43:26.89348,0,2023-01-03 17:43:26.89348,f
3672,232,0,80,187,0,2023-01-03 17:43:26.902536,0,2023-01-03 17:43:26.902536,f
3673,170,0,81,187,0,2023-01-03 17:43:26.91178,0,2023-01-03 17:43:26.91178,f
3674,212,0,82,187,0,2023-01-03 17:43:26.920737,0,2023-01-03 17:43:26.920737,f
3675,276,0,83,187,0,2023-01-03 17:43:26.929505,0,2023-01-03 17:43:26.929505,f
3676,264,0,84,187,0,2023-01-03 17:43:26.938283,0,2023-01-03 17:43:26.938283,f
3677,220,0,85,187,0,2023-01-03 17:43:26.947172,0,2023-01-03 17:43:26.947172,f
3678,184,0,86,187,0,2023-01-03 17:43:26.956308,0,2023-01-03 17:43:26.956308,f
3679,270,0,87,187,0,2023-01-03 17:43:26.965365,0,2023-01-03 17:43:26.965365,f
3680,172,0,88,187,0,2023-01-03 17:43:26.974187,0,2023-01-03 17:43:26.974187,f
3681,284,0,89,187,0,2023-01-03 17:43:26.983232,0,2023-01-03 17:43:26.983232,f
3682,194,0,90,187,0,2023-01-03 17:43:26.992349,0,2023-01-03 17:43:26.992349,f
3683,210,0,91,187,0,2023-01-03 17:43:27.00199,0,2023-01-03 17:43:27.00199,f
3684,254,0,92,187,0,2023-01-03 17:43:27.011313,0,2023-01-03 17:43:27.011313,f
3685,150,0,93,187,0,2023-01-03 17:43:27.021304,0,2023-01-03 17:43:27.021304,f
3686,226,0,94,187,0,2023-01-03 17:43:27.03128,0,2023-01-03 17:43:27.03128,f
3687,260,0,95,187,0,2023-01-03 17:43:27.041219,0,2023-01-03 17:43:27.041219,f
3688,190,0,96,187,0,2023-01-03 17:43:27.0509,0,2023-01-03 17:43:27.0509,f
3689,288,0,97,187,0,2023-01-03 17:43:27.060481,0,2023-01-03 17:43:27.060481,f
3690,298,0,98,187,0,2023-01-03 17:43:27.070035,0,2023-01-03 17:43:27.070035,f
3691,302,0,99,187,0,2023-01-03 17:43:27.079246,0,2023-01-03 17:43:27.079246,f
3736,28,0,144,187,0,2023-01-03 17:43:27.52131,0,2023-01-03 17:43:27.52131,f
3737,146,0,145,187,0,2023-01-03 17:43:27.530938,0,2023-01-03 17:43:27.530938,f
3738,286,0,146,187,0,2023-01-03 17:43:27.540995,0,2023-01-03 17:43:27.540995,f
3739,238,0,147,187,0,2023-01-03 17:43:27.550844,0,2023-01-03 17:43:27.550844,f
3740,46,0,148,187,0,2023-01-03 17:43:27.560278,0,2023-01-03 17:43:27.560278,f
3742,446,0,1,188,0,2023-01-06 10:42:08.558523,0,2023-01-06 10:42:08.558523,f
3743,1303,0,2,188,0,2023-01-06 10:42:08.563125,0,2023-01-06 10:42:08.563125,f
3744,1204,0,3,188,0,2023-01-06 10:42:08.567616,0,2023-01-06 10:42:08.567616,f
3745,919,0,4,188,0,2023-01-06 10:42:08.571974,0,2023-01-06 10:42:08.571974,f
3746,1172,0,5,188,0,2023-01-06 10:42:08.576265,0,2023-01-06 10:42:08.576265,f
3747,836,0,6,188,0,2023-01-06 10:42:08.580537,0,2023-01-06 10:42:08.580537,f
3748,835,0,7,188,0,2023-01-06 10:42:08.585179,0,2023-01-06 10:42:08.585179,f
3749,921,0,8,188,0,2023-01-06 10:42:08.589323,0,2023-01-06 10:42:08.589323,f
3750,922,0,9,188,0,2023-01-06 10:42:08.593021,0,2023-01-06 10:42:08.593021,f
3751,900,0,10,188,0,2023-01-06 10:42:08.597359,0,2023-01-06 10:42:08.597359,f
3752,940,0,11,188,0,2023-01-06 10:42:08.600957,0,2023-01-06 10:42:08.600957,f
3753,920,0,12,188,0,2023-01-06 10:42:08.604437,0,2023-01-06 10:42:08.604437,f
3754,928,0,13,188,0,2023-01-06 10:42:08.6079,0,2023-01-06 10:42:08.6079,f
3755,937,0,14,188,0,2023-01-06 10:42:08.611324,0,2023-01-06 10:42:08.611324,f
3756,1181,0,15,188,0,2023-01-06 10:42:08.614837,0,2023-01-06 10:42:08.614837,f
3757,1109,0,16,188,0,2023-01-06 10:42:08.618058,0,2023-01-06 10:42:08.618058,f
3758,1090,0,17,188,0,2023-01-06 10:42:08.621692,0,2023-01-06 10:42:08.621692,f
3759,1089,0,18,188,0,2023-01-06 10:42:08.625317,0,2023-01-06 10:42:08.625317,f
3760,1157,0,19,188,0,2023-01-06 10:42:08.628756,0,2023-01-06 10:42:08.628756,f
3761,1154,0,20,188,0,2023-01-06 10:42:08.632227,0,2023-01-06 10:42:08.632227,f
3762,1302,0,21,188,0,2023-01-06 10:42:08.635677,0,2023-01-06 10:42:08.635677,f
3763,1177,0,22,188,0,2023-01-06 10:42:08.639268,0,2023-01-06 10:42:08.639268,f
3764,1397,0,23,188,0,2023-01-06 10:42:08.643518,0,2023-01-06 10:42:08.643518,f
3765,1208,0,24,188,0,2023-01-06 10:42:08.648936,0,2023-01-06 10:42:08.648936,f
3766,1210,0,25,188,0,2023-01-06 10:42:08.653465,0,2023-01-06 10:42:08.653465,f
3767,1206,0,26,188,0,2023-01-06 10:42:08.658566,0,2023-01-06 10:42:08.658566,f
3768,1245,0,27,188,0,2023-01-06 10:42:08.662552,0,2023-01-06 10:42:08.662552,f
3769,448,0,28,188,0,2023-01-06 10:42:08.666436,0,2023-01-06 10:42:08.666436,f
3770,1301,0,29,188,0,2023-01-06 10:42:08.67019,0,2023-01-06 10:42:08.67019,f
3771,1334,0,30,188,0,2023-01-06 10:42:08.673658,0,2023-01-06 10:42:08.673658,f
3772,1151,0,31,188,0,2023-01-06 10:42:08.677385,0,2023-01-06 10:42:08.677385,f
3773,1333,0,32,188,0,2023-01-06 10:42:08.681022,0,2023-01-06 10:42:08.681022,f
3774,1310,0,33,188,0,2023-01-06 10:42:08.686637,0,2023-01-06 10:42:08.686637,f
3775,1305,0,34,188,0,2023-01-06 10:42:08.696969,0,2023-01-06 10:42:08.696969,f
3845,270,0,2,212,0,2023-02-28 14:47:46.58245,0,2023-02-28 14:47:46.58245,f
2293,63,0,126,6,933,2022-07-14 13:31:46.769234,933,2022-07-14 13:31:46.769234,f
2294,624,0,127,6,933,2022-07-14 13:34:33.846584,933,2022-07-14 13:34:33.846584,f
2295,622,0,128,6,933,2022-07-14 13:35:07.494318,933,2022-07-14 13:35:07.494318,f
2300,337,0,132,6,933,2022-07-14 15:21:26.048766,933,2022-07-14 15:21:26.048766,f
3846,180,0,3,212,0,2023-02-28 14:47:46.58741,0,2023-02-28 14:47:46.58741,f
3847,404,0,1,213,0,2023-02-28 14:47:46.596046,0,2023-02-28 14:47:46.596046,f
3848,406,0,2,213,0,2023-02-28 14:47:46.600542,0,2023-02-28 14:47:46.600542,f
3849,1301,0,1,214,0,2023-02-28 14:47:46.608415,0,2023-02-28 14:47:46.608415,f
3850,1151,0,2,214,0,2023-02-28 14:47:46.613121,0,2023-02-28 14:47:46.613121,f
3851,3,0,1,215,0,2023-02-28 14:47:46.621342,0,2023-02-28 14:47:46.621342,f
3852,6,0,1,216,0,2023-02-28 14:47:46.62987,0,2023-02-28 14:47:46.62987,f
3853,528,0,2,216,0,2023-02-28 14:47:46.633951,0,2023-02-28 14:47:46.633951,f
3903,644,0,6,231,0,2023-03-16 09:18:40.930207,0,2023-03-16 09:18:40.930207,f
3835,352,0,1,207,0,2023-02-06 11:10:03.020019,0,2023-02-06 11:10:03.020019,f
3836,350,0,2,207,0,2023-02-06 11:10:03.029141,0,2023-02-06 11:10:03.029141,f
3837,400,0,1,208,0,2023-02-06 11:10:03.043325,0,2023-02-06 11:10:03.043325,f
